,tractID,nodeID,dki_fa,dki_md,dki_mk,dki_awf
1431,UNC_R,31,0.517395023253686,0.0009144936929324344,0.9059547655341598,0.33408349353556627
1432,UNC_R,32,0.5283228968810719,0.0009113505134132765,0.9120299409203785,0.33964613402708305
1433,UNC_R,33,0.5383523310609232,0.0009088966908376604,0.9193548689502206,0.34481691187923136
1434,UNC_R,34,0.5476790735777741,0.0009058198800272119,0.9272363025145632,0.34944519890158854
1435,UNC_R,35,0.5557341959094568,0.0009039681726552176,0.9355622036747354,0.3539794907575533
1436,UNC_R,36,0.5619238259630334,0.0009018175245025507,0.9456887347707856,0.35769940014233265
1437,UNC_R,37,0.56753590753116,0.0009005421155971411,0.9495876334085243,0.36006427945111114
1438,UNC_R,38,0.572334590853772,0.0008991154963682593,0.9565253314008443,0.3623585018407935
1439,UNC_R,39,0.577199822415025,0.0008968538398439656,0.9651075316981714,0.3645868276822209
1440,UNC_R,40,0.5812292906783452,0.0008914111434705803,0.9700798683858718,0.3664553844433027
1441,UNC_R,41,0.5857596481390054,0.0008873638414249251,0.9785759203854214,0.3694768638528749
1442,UNC_R,42,0.5890625909247833,0.0008859082395014509,0.9872291038948492,0.37149985566237553
1443,UNC_R,43,0.5923510482333143,0.0008855251711941968,0.9956363981683523,0.37386873303117224
1444,UNC_R,44,0.5961546403209355,0.0008858597696155347,1.007075255062945,0.37673907589085276
1445,UNC_R,45,0.5978030870889078,0.0008848563651681323,1.0165267662526491,0.37855180003273226
1446,UNC_R,46,0.6003171672359244,0.0008838659223133141,1.0253556111597042,0.38009768741998173
1447,UNC_R,47,0.6032499757667485,0.0008825556426656084,1.0322308273462177,0.3819816600093913
1448,UNC_R,48,0.6032622403792681,0.0008802493061307357,1.0384634871395035,0.3836646785342733
1449,UNC_R,49,0.6008401873049652,0.0008780357197996015,1.0437395355918713,0.38279583829452984
1450,UNC_R,50,0.5989858934987559,0.0008767841777380105,1.04884118593577,0.3813134260097466
1451,UNC_R,51,0.5919075134906758,0.0008761459439263878,1.0507377621896228,0.3784856301706358
1452,UNC_R,52,0.583822150375312,0.0008751537063001687,1.0512633070956767,0.3768333821179313
1453,UNC_R,53,0.5775368558373448,0.0008751558518679436,1.0534589514389743,0.3755259832755357
1454,UNC_R,54,0.5725792676402014,0.0008767118735190301,1.0558624415347553,0.3743343957028017
1455,UNC_R,55,0.5669606991535698,0.0008785016276375216,1.0581639197997679,0.3737648766301971
1456,UNC_R,56,0.5620997814820856,0.0008792157508375176,1.062082471104172,0.37357467600266414
1457,UNC_R,57,0.5574911099162397,0.0008790259487019949,1.0667958984461172,0.37307217190965886
1458,UNC_R,58,0.5519094096711382,0.0008790902699686587,1.0705086080297892,0.37237774166095766
1459,UNC_R,59,0.5456063687701624,0.0008804749454242891,1.0730445046166683,0.37182568709993397
1460,UNC_R,60,0.5393122863050691,0.0008814184446733422,1.075573186539479,0.37148157320050884
1461,UNC_R,61,0.5347942323342278,0.0008823909096931952,1.078860254316538,0.37088800694392
1462,UNC_R,62,0.5314026543335573,0.0008831533325645471,1.081178202615036,0.36959227816143814
1463,UNC_R,63,0.5280791574001013,0.0008844408189931669,1.0842445934521707,0.3681177578477157
1464,UNC_R,64,0.5228330180080444,0.000886406497360127,1.0861119093475653,0.3661764460766174
1465,UNC_R,65,0.5151211914610447,0.0008916736772962658,1.0881394383770457,0.36489062011547085
1466,UNC_R,66,0.5052946612997588,0.0008946424907492058,1.0901117667726354,0.362706581814612
1467,UNC_R,67,0.4966324871421577,0.0008973544544418285,1.0914217995700572,0.36018748129580963
1468,UNC_R,68,0.4878267516840944,0.0008989036538088493,1.0910512468076545,0.35793764579857
1469,UNC_R,69,0.4793463362555278,0.0008983917147848017,1.0915098955138658,0.35521937448873653
1470,UNC_R,70,0.4705435469854668,0.0008961620873437714,1.0927133161248466,0.3524573720342003
1471,UNC_R,71,0.46147844533315024,0.0008931857283419972,1.094424246194896,0.35088787548077727
1472,UNC_R,72,0.45098210433481134,0.0008891414125876266,1.0979495646436113,0.34966476081120057
1473,UNC_R,73,0.4416189292460845,0.0008849944173734607,1.10252681853356,0.3484666631152096
1474,UNC_R,74,0.42784520796286796,0.0008823707829057872,1.105261305933682,0.34719148570261343
1475,UNC_R,75,0.4137861237684081,0.000880708085266681,1.1073857959842628,0.34562980290609946
1476,UNC_R,76,0.4011765646125882,0.0008793041342233242,1.1092935552107017,0.3442091469226935
1477,UNC_R,77,0.3911828346475386,0.0008785285880428242,1.1074702501796954,0.34296038736991163
1478,UNC_R,78,0.3823154304179301,0.0008779245369423961,1.1062744528810697,0.3417507608742084
1479,UNC_R,79,0.3762375362955085,0.0008757383115220785,1.1045526834703907,0.34015806424045697
1480,UNC_R,80,0.3718013968406754,0.0008748318057934537,1.103524426929305,0.3396413096896725
1481,UNC_R,81,0.3685830023718351,0.0008732905864845842,1.1021318321268547,0.33900490898421937
1482,UNC_R,82,0.36596145347097986,0.0008713230685667282,1.0996120847283624,0.3381767556348047
1483,UNC_R,83,0.3632359748227282,0.0008695344777846358,1.0950186218961084,0.3361878186463548
1484,UNC_R,84,0.35749437857380684,0.000869844653817097,1.0907821252795638,0.33411650256157344
1485,UNC_R,85,0.3516455368958384,0.0008692663298410731,1.083426011013257,0.33187786983652584
1486,UNC_R,86,0.3461515945318171,0.0008685812121886257,1.073322996781483,0.3294751638654343
1487,UNC_R,87,0.34214060096157173,0.0008681041530541071,1.0618763069708028,0.3271075286113061
1488,UNC_R,88,0.33854149799940914,0.000866556267050917,1.050317102116966,0.3246379962881703
1489,UNC_R,89,0.3379951083821879,0.0008602948607726178,1.037011967285524,0.3233407230780617
1490,UNC_R,90,0.3355044904674615,0.0008559208160513458,1.0263509747573378,0.32178519189419447
1491,UNC_R,91,0.3338056326875651,0.0008526090206155772,1.0118958855675655,0.31861709072569483
1492,UNC_R,92,0.3346402901957201,0.0008482719152957858,0.9900636953325211,0.3156145505934461
